frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
4823,15,386115,814,788386,-0.5569000244140625,-10.583084106445312,56.15446472167969,generated_videos/surface_grid_5_hard.mp4
4824,16,386204,811,779363,-2.1912841796875,-10.7189302444458,57.68563461303711,generated_videos/surface_grid_5_hard.mp4
4825,17,386282,810,776536,-4.377593994140625,-10.971878051757812,58.49892044067383,generated_videos/surface_grid_5_hard.mp4
4826,14,386355,808,774151,-3.828826904296875,-11.69903564453125,60.61576843261719,generated_videos/surface_grid_5_hard.mp4
4827,18,386431,808,772829,-4.152740478515625,-12.5445556640625,61.412269592285156,generated_videos/surface_grid_5_hard.mp4
4828,19,386505,803,769266,-5.12353515625,-13.489715576171875,64.06340789794922,generated_videos/surface_grid_5_hard.mp4
4829,16,386581,812,770055,-4.422821044921875,-12.638885498046875,63.49789047241211,generated_videos/surface_grid_5_hard.mp4
4830,18,386653,803,766856,-3.19989013671875,-13.49298095703125,66.36380767822266,generated_videos/surface_grid_5_hard.mp4
4831,18,386717,796,757235,-5.012969970703125,-14.1094970703125,66.89594268798828,generated_videos/surface_grid_5_hard.mp4
4832,16,386786,797,755277,-5.449066162109375,-13.38421630859375,65.91065979003906,generated_videos/surface_grid_5_hard.mp4
4833,17,386857,793,760924,-3.783203125,-13.73037338256836,65.03160858154297,generated_videos/surface_grid_5_hard.mp4
4834,17,386924,800,760748,-5.022342681884766,-13.316482543945312,66.15491485595703,generated_videos/surface_grid_5_hard.mp4
4835,18,386988,803,762733,-5.97039794921875,-13.459640502929688,68.6808090209961,generated_videos/surface_grid_5_hard.mp4
4836,15,387065,813,767750,-2.82403564453125,-12.581817626953125,68.5262451171875,generated_videos/surface_grid_5_hard.mp4
4837,20,387140,793,755403,-3.43292236328125,-13.588531494140625,67.11852264404297,generated_videos/surface_grid_5_hard.mp4
4838,17,387234,804,767780,-2.1744728088378906,-12.788764953613281,67.05974578857422,generated_videos/surface_grid_5_hard.mp4
4839,19,387318,797,764850,-2.5882186889648438,-12.69671630859375,64.56744384765625,generated_videos/surface_grid_5_hard.mp4
4840,18,387405,775,765476,-0.54058837890625,-15.260848999023438,63.973270416259766,generated_videos/surface_grid_5_hard.mp4
4841,14,387496,776,764619,-0.174652099609375,-15.919357299804688,62.43644714355469,generated_videos/surface_grid_5_hard.mp4
4842,16,387589,778,764413,-0.086334228515625,-16.40294647216797,61.27934265136719,generated_videos/surface_grid_5_hard.mp4
4843,14,387677,781,770895,-0.2421875,-17.132965087890625,58.61053466796875,generated_videos/surface_grid_5_hard.mp4
4844,14,387774,788,764964,0.0,-16.986392974853516,58.92878341674805,generated_videos/surface_grid_5_hard.mp4
4845,16,387861,781,763093,0.0,-16.564208984375,60.9002685546875,generated_videos/surface_grid_5_hard.mp4
4846,14,387948,771,763001,-1.0390625,-18.195526123046875,60.792720794677734,generated_videos/surface_grid_5_hard.mp4
4847,11,388034,767,763437,0.0,-19.310791015625,62.56769943237305,generated_videos/surface_grid_5_hard.mp4
4848,11,388129,773,762771,0.0,-20.48583984375,61.13679122924805,generated_videos/surface_grid_5_hard.mp4
4849,12,388218,776,765365,0.0,-21.593887329101562,62.48124694824219,generated_videos/surface_grid_5_hard.mp4
4850,12,388300,771,764431,-0.3048095703125,-22.2783203125,62.6563606262207,generated_videos/surface_grid_5_hard.mp4
4851,12,388386,770,767842,-0.828765869140625,-22.78606414794922,63.11784362792969,generated_videos/surface_grid_5_hard.mp4
4852,11,388489,786,767496,0.0,-21.68128204345703,62.34674835205078,generated_videos/surface_grid_5_hard.mp4
4853,12,388590,796,768378,0.0,-20.7001953125,60.93547439575195,generated_videos/surface_grid_5_hard.mp4
4854,13,388688,790,769618,0.0,-21.33116912841797,59.716636657714844,generated_videos/surface_grid_5_hard.mp4
4855,14,388786,793,766525,0.0,-21.026763916015625,59.795570373535156,generated_videos/surface_grid_5_hard.mp4
4856,15,388882,794,765431,0.0,-20.863128662109375,58.88153076171875,generated_videos/surface_grid_5_hard.mp4
4857,13,388977,792,767572,0.0,-21.196571350097656,61.33933639526367,generated_videos/surface_grid_5_hard.mp4
4858,11,389075,800,774945,0.0,-20.181777954101562,62.59558868408203,generated_videos/surface_grid_5_hard.mp4
4859,16,389181,806,775095,0.0,-19.84868621826172,61.10803985595703,generated_videos/surface_grid_5_hard.mp4
4860,12,389281,806,778926,-0.713134765625,-18.800554275512695,62.82829284667969,generated_videos/surface_grid_5_hard.mp4
4861,13,389390,808,774013,-0.67401123046875,-19.013216018676758,62.917152404785156,generated_videos/surface_grid_5_hard.mp4
4862,15,389495,799,774165,0.0,-19.657814025878906,63.4544563293457,generated_videos/surface_grid_5_hard.mp4
4863,14,389609,783,776917,0.0,-20.67852783203125,62.88066864013672,generated_videos/surface_grid_5_hard.mp4
4864,14,389735,794,780413,0.0,-19.88214874267578,60.37158966064453,generated_videos/surface_grid_5_hard.mp4
4865,12,389864,787,782683,0.0,-18.870361328125,58.070465087890625,generated_videos/surface_grid_5_hard.mp4
4866,13,389997,792,783290,0.0,-18.773456573486328,57.67015838623047,generated_videos/surface_grid_5_hard.mp4
4867,13,390119,789,783620,0.0,-19.239501953125,58.448089599609375,generated_videos/surface_grid_5_hard.mp4
4868,13,390254,797,783994,0.0,-19.228240966796875,58.08434295654297,generated_videos/surface_grid_5_hard.mp4
4869,11,390377,797,786815,0.0,-18.415069580078125,55.88311004638672,generated_videos/surface_grid_5_hard.mp4
4870,13,390504,782,788159,0.0,-17.811813354492188,56.33489990234375,generated_videos/surface_grid_5_hard.mp4
4871,10,390619,775,790544,-0.215087890625,-17.760696411132812,56.015708923339844,generated_videos/surface_grid_5_hard.mp4
4872,11,390744,778,789926,0.0,-17.167160034179688,55.13798522949219,generated_videos/surface_grid_5_hard.mp4
4873,11,390858,782,792543,-1.504638671875,-15.919323921203613,54.50365447998047,generated_videos/surface_grid_5_hard.mp4
4874,11,390990,795,796754,-0.86920166015625,-13.560165405273438,53.25132369995117,generated_videos/surface_grid_5_hard.mp4
4875,8,391104,801,801856,-2.22576904296875,-13.660003662109375,54.67379379272461,generated_videos/surface_grid_5_hard.mp4
4876,8,391217,795,803273,-2.32647705078125,-14.139533996582031,55.668392181396484,generated_videos/surface_grid_5_hard.mp4
4877,10,391324,798,805907,-3.2025604248046875,-13.926605224609375,57.65763854980469,generated_videos/surface_grid_5_hard.mp4
4878,13,391430,797,804929,-4.22735595703125,-13.71390151977539,58.299217224121094,generated_videos/surface_grid_5_hard.mp4
4879,11,391530,807,813097,-5.36712646484375,-13.2076416015625,56.464107513427734,generated_videos/surface_grid_5_hard.mp4
4880,13,391634,814,809001,-5.7587432861328125,-13.139129638671875,57.51458740234375,generated_videos/surface_grid_5_hard.mp4
4881,10,391746,819,817719,-4.25408935546875,-12.38604736328125,57.18726348876953,generated_videos/surface_grid_5_hard.mp4
4882,10,391846,811,808453,-5.484619140625,-12.862701416015625,59.80788040161133,generated_videos/surface_grid_5_hard.mp4
4883,13,391947,812,806893,-6.60662841796875,-13.315582275390625,59.625946044921875,generated_videos/surface_grid_5_hard.mp4
4884,13,392056,820,803965,-7.0948028564453125,-12.139787673950195,60.92251205444336,generated_videos/surface_grid_5_hard.mp4
4885,13,392156,817,804483,-8.0469970703125,-12.3348388671875,62.35429000854492,generated_videos/surface_grid_5_hard.mp4
4886,12,392258,829,806316,-6.760986328125,-12.446983337402344,62.71248245239258,generated_videos/surface_grid_5_hard.mp4
4887,15,392356,837,805251,-8.238296508789062,-13.831390380859375,62.9675407409668,generated_videos/surface_grid_5_hard.mp4
4888,11,392455,842,811083,-9.092803955078125,-14.392617225646973,63.25910949707031,generated_videos/surface_grid_5_hard.mp4
4889,11,392556,853,813610,-7.45550537109375,-15.390670776367188,64.15554809570312,generated_videos/surface_grid_5_hard.mp4
4890,10,392654,839,811986,-8.191116333007812,-16.201080322265625,63.29219055175781,generated_videos/surface_grid_5_hard.mp4
4891,13,392750,849,809122,-7.02752685546875,-16.2796630859375,64.17961883544922,generated_videos/surface_grid_5_hard.mp4
4892,11,392848,858,814240,-8.89642333984375,-15.92205810546875,64.64567565917969,generated_videos/surface_grid_5_hard.mp4
4893,10,392945,865,816794,-9.319562911987305,-15.468597412109375,64.76691436767578,generated_videos/surface_grid_5_hard.mp4
4894,10,393043,881,817539,-8.02264404296875,-15.540435791015625,65.12677764892578,generated_videos/surface_grid_5_hard.mp4
4895,9,393136,886,821963,-8.883148193359375,-15.569175720214844,67.21247100830078,generated_videos/surface_grid_5_hard.mp4
4896,9,393238,883,820407,-9.550537109375,-15.853256225585938,67.35486602783203,generated_videos/surface_grid_5_hard.mp4
4897,9,393336,873,822269,-10.224365234375,-16.552886962890625,63.88903045654297,generated_videos/surface_grid_5_hard.mp4
4898,10,393446,872,815639,-9.462478637695312,-15.913772583007812,61.522926330566406,generated_videos/surface_grid_5_hard.mp4
4899,10,393554,878,821229,-7.1338348388671875,-16.299049377441406,60.73363494873047,generated_videos/surface_grid_5_hard.mp4
4900,9,393665,881,823646,-7.275482177734375,-15.39312744140625,60.69182205200195,generated_videos/surface_grid_5_hard.mp4
4901,10,393782,890,822665,-6.0743255615234375,-12.969162940979004,57.56983947753906,generated_videos/surface_grid_5_hard.mp4
4902,10,393890,877,826733,-6.003173828125,-11.908668518066406,57.61399841308594,generated_videos/surface_grid_5_hard.mp4
4903,11,394010,848,822633,-4.216228485107422,-9.745124816894531,52.4080696105957,generated_videos/surface_grid_5_hard.mp4
4904,11,394123,824,822858,-2.4420166015625,-9.309539794921875,51.09101104736328,generated_videos/surface_grid_5_hard.mp4
4905,12,394249,823,824095,-1.8875732421875,-6.608642578125,47.729095458984375,generated_videos/surface_grid_5_hard.mp4
4906,12,394369,841,826470,-3.064605712890625,-6.321990966796875,45.951622009277344,generated_videos/surface_grid_5_hard.mp4
4907,13,394479,859,828616,-4.0928955078125,-6.369873046875,44.074127197265625,generated_videos/surface_grid_5_hard.mp4
4908,12,394595,862,829094,-3.690537452697754,-6.4351348876953125,45.8765869140625,generated_videos/surface_grid_5_hard.mp4
4909,10,394707,865,835542,-4.496826171875,-6.445159912109375,47.34758758544922,generated_videos/surface_grid_5_hard.mp4
4910,9,394831,863,834178,-2.44451904296875,-7.4386138916015625,48.80204391479492,generated_videos/surface_grid_5_hard.mp4
4911,11,394949,855,834478,-3.773529052734375,-7.792083740234375,48.041873931884766,generated_videos/surface_grid_5_hard.mp4
4912,10,395086,848,835679,-2.343841552734375,-8.1595458984375,48.85867691040039,generated_videos/surface_grid_5_hard.mp4
4913,11,395221,829,830538,-1.9452362060546875,-9.7061767578125,45.97495651245117,generated_videos/surface_grid_5_hard.mp4
4914,8,395361,835,839768,-1.922943115234375,-9.838233947753906,45.45107650756836,generated_videos/surface_grid_5_hard.mp4
4915,9,395481,842,839836,-2.4813995361328125,-9.971954345703125,47.53887176513672,generated_videos/surface_grid_5_hard.mp4
4916,9,395615,851,838040,-0.75628662109375,-10.903594970703125,49.33719253540039,generated_videos/surface_grid_5_hard.mp4
4917,8,395740,849,838306,-2.29791259765625,-11.19866943359375,51.871089935302734,generated_videos/surface_grid_5_hard.mp4
4918,7,395891,861,846404,-0.00762939453125,-11.5279541015625,52.402976989746094,generated_videos/surface_grid_5_hard.mp4
4919,10,396008,859,842914,-1.908447265625,-11.686737060546875,53.91056442260742,generated_videos/surface_grid_5_hard.mp4
4920,7,396144,856,846242,-0.24310302734375,-12.248947143554688,55.09346008300781,generated_videos/surface_grid_5_hard.mp4
4921,7,396267,851,846565,-2.099090576171875,-12.545013427734375,56.95044708251953,generated_videos/surface_grid_5_hard.mp4
4922,8,396393,839,837335,-2.586761474609375,-14.200714111328125,58.18003845214844,generated_videos/surface_grid_5_hard.mp4
4923,9,396516,849,836678,-2.44720458984375,-14.495941162109375,57.418357849121094,generated_videos/surface_grid_5_hard.mp4
4924,11,396649,834,812211,-1.1379165649414062,-16.358062744140625,58.47718811035156,generated_videos/surface_grid_5_hard.mp4
4925,10,396767,836,816068,-2.247650146484375,-17.504653930664062,60.27821731567383,generated_videos/surface_grid_5_hard.mp4
4926,11,396893,841,814760,-2.06219482421875,-18.641571044921875,60.99858093261719,generated_videos/surface_grid_5_hard.mp4
4927,9,397031,866,840386,-0.731414794921875,-18.257339477539062,59.01200485229492,generated_videos/surface_grid_5_hard.mp4
4928,13,397169,856,827646,-0.7305908203125,-20.246231079101562,61.9213981628418,generated_videos/surface_grid_5_hard.mp4
4929,8,397304,868,841892,-0.29010009765625,-21.207275390625,60.633602142333984,generated_videos/surface_grid_5_hard.mp4
4930,11,397451,874,835790,0.0,-22.414642333984375,59.9398078918457,generated_videos/surface_grid_5_hard.mp4
4931,11,397568,859,834695,-2.410888671875,-23.4384765625,60.025413513183594,generated_videos/surface_grid_5_hard.mp4
4932,13,397707,872,833900,-1.264312744140625,-22.55476188659668,60.42845916748047,generated_videos/surface_grid_5_hard.mp4
4933,10,397835,877,836838,-0.861236572265625,-23.266571044921875,59.457672119140625,generated_videos/surface_grid_5_hard.mp4
4934,9,397977,876,838824,0.0,-23.282608032226562,59.8144645690918,generated_videos/surface_grid_5_hard.mp4
4935,9,398113,880,839582,-1.2763824462890625,-23.894119262695312,58.105159759521484,generated_videos/surface_grid_5_hard.mp4
4936,10,398257,884,841373,0.0,-23.14349365234375,57.46674346923828,generated_videos/surface_grid_5_hard.mp4
4937,11,398398,894,837591,-0.0610504150390625,-21.766448974609375,57.55799865722656,generated_videos/surface_grid_5_hard.mp4
4938,10,398523,883,830457,-0.5037689208984375,-22.75958251953125,59.574745178222656,generated_videos/surface_grid_5_hard.mp4
4939,12,398656,894,834023,-0.734954833984375,-20.8936767578125,56.7398681640625,generated_videos/surface_grid_5_hard.mp4
4940,9,398808,909,843931,-0.00439453125,-19.677032470703125,56.37086486816406,generated_videos/surface_grid_5_hard.mp4
4941,12,398940,908,838780,-1.0950469970703125,-18.576217651367188,58.12999725341797,generated_videos/surface_grid_5_hard.mp4
4942,15,399092,914,839760,-0.478424072265625,-16.59331512451172,56.89985656738281,generated_videos/surface_grid_5_hard.mp4
4943,13,399238,925,838427,0.0,-15.005897521972656,58.53947067260742,generated_videos/surface_grid_5_hard.mp4
4944,11,399385,925,840130,0.0,-13.7176513671875,57.61799240112305,generated_videos/surface_grid_5_hard.mp4
4945,14,399526,919,836724,0.0,-12.7685546875,56.7431526184082,generated_videos/surface_grid_5_hard.mp4
4946,11,399669,916,836366,0.0,-9.453445434570312,55.46445083618164,generated_videos/surface_grid_5_hard.mp4
4947,10,399793,898,836236,0.0,-9.153533935546875,55.30484390258789,generated_videos/surface_grid_5_hard.mp4
4948,11,399932,884,836280,0.0,-8.050155639648438,53.38178253173828,generated_videos/surface_grid_5_hard.mp4
4949,11,400064,885,834522,0.0,-7.227874755859375,53.35346221923828,generated_videos/surface_grid_5_hard.mp4
4950,12,400193,870,833578,0.0,-7.309272766113281,53.516357421875,generated_videos/surface_grid_5_hard.mp4
4951,14,400321,871,831162,0.0,-7.44610595703125,55.63920593261719,generated_videos/surface_grid_5_hard.mp4
4952,10,400485,881,832589,0.0,-3.571014404296875,54.7769660949707,generated_videos/surface_grid_5_hard.mp4
4953,10,400617,889,832175,-0.747802734375,-2.82525634765625,53.25661849975586,generated_videos/surface_grid_5_hard.mp4
4954,10,400756,888,832982,-0.099700927734375,-2.8524551391601562,54.56022262573242,generated_videos/surface_grid_5_hard.mp4
4955,9,400884,905,831522,-0.4058837890625,-1.8675613403320312,53.17332458496094,generated_videos/surface_grid_5_hard.mp4
4956,12,401019,909,830557,0.0,-1.9632072448730469,54.50819396972656,generated_videos/surface_grid_5_hard.mp4
4957,10,401149,908,830307,-0.44403076171875,-0.984130859375,52.311126708984375,generated_videos/surface_grid_5_hard.mp4
4958,12,401283,907,826374,0.0,-1.3812255859375,53.521888732910156,generated_videos/surface_grid_5_hard.mp4
4959,8,401416,912,835137,0.0,-0.185760498046875,52.85948944091797,generated_videos/surface_grid_5_hard.mp4
4960,12,401557,906,828389,0.0,0.0,54.683509826660156,generated_videos/surface_grid_5_hard.mp4
4961,12,401686,905,829259,-0.4398193359375,0.0,55.46564483642578,generated_videos/surface_grid_5_hard.mp4
4962,9,401831,907,840102,0.0,0.0,53.56327438354492,generated_videos/surface_grid_5_hard.mp4
4963,11,401967,910,840063,-0.3221435546875,0.0,53.21854782104492,generated_videos/surface_grid_5_hard.mp4
4964,10,402108,903,840206,-1.029083251953125,0.0,54.195735931396484,generated_videos/surface_grid_5_hard.mp4
4965,7,402242,907,842311,-1.5831298828125,0.0,54.538848876953125,generated_videos/surface_grid_5_hard.mp4
4966,11,402390,905,827641,-1.8022003173828125,0.0,55.094024658203125,generated_videos/surface_grid_5_hard.mp4
4967,12,402527,920,830364,-2.674468994140625,0.0,55.13330841064453,generated_videos/surface_grid_5_hard.mp4
4968,15,402665,919,826652,-4.6263427734375,0.0,58.14115524291992,generated_videos/surface_grid_5_hard.mp4
4969,13,402812,936,838000,-3.54461669921875,0.0,56.24753952026367,generated_videos/surface_grid_5_hard.mp4
4970,12,402957,928,831497,-4.584320068359375,-0.0002899169921875,55.634193420410156,generated_videos/surface_grid_5_hard.mp4
4971,10,403089,929,830385,-5.271240234375,-0.959442138671875,55.8403434753418,generated_videos/surface_grid_5_hard.mp4
4972,14,403236,931,826205,-5.340972900390625,-1.73748779296875,57.268089294433594,generated_videos/surface_grid_5_hard.mp4
4973,14,403371,922,821213,-6.668121337890625,-3.0800247192382812,59.06739044189453,generated_videos/surface_grid_5_hard.mp4
4974,14,403518,923,826862,-6.084716796875,-3.0874481201171875,59.159725189208984,generated_videos/surface_grid_5_hard.mp4
4975,11,403670,924,828348,-4.878173828125,-2.9634246826171875,58.140594482421875,generated_videos/surface_grid_5_hard.mp4
4976,14,403821,928,825294,-5.255317687988281,-3.6068267822265625,57.088645935058594,generated_videos/surface_grid_5_hard.mp4
4977,10,403964,928,829944,-3.9050827026367188,-3.2108840942382812,55.24645233154297,generated_videos/surface_grid_5_hard.mp4
4978,12,404105,926,830854,-4.6676025390625,-4.4430389404296875,56.612972259521484,generated_videos/surface_grid_5_hard.mp4
4979,12,404238,925,831821,-5.572976112365723,-4.6812744140625,56.95952606201172,generated_videos/surface_grid_5_hard.mp4
4980,14,404389,938,833955,-4.6825408935546875,-5.0013017654418945,55.986175537109375,generated_videos/surface_grid_5_hard.mp4
4981,10,404529,936,833224,-4.91802978515625,-4.5211181640625,55.283912658691406,generated_videos/surface_grid_5_hard.mp4
4982,11,404674,940,832309,-5.929203033447266,-4.7219696044921875,57.713829040527344,generated_videos/surface_grid_5_hard.mp4
4983,11,404807,940,831202,-5.451308727264404,-4.6245880126953125,56.45867156982422,generated_videos/surface_grid_5_hard.mp4
4984,13,404945,942,831312,-5.556610107421875,-4.7853193283081055,56.53692626953125,generated_videos/surface_grid_5_hard.mp4
4985,13,405084,940,829704,-5.08160400390625,-5.271697998046875,55.25277328491211,generated_videos/surface_grid_5_hard.mp4
4986,13,405219,931,826362,-5.4817047119140625,-5.7119140625,56.683719635009766,generated_videos/surface_grid_5_hard.mp4
4987,13,405358,922,825912,-4.1918792724609375,-5.0523681640625,52.448917388916016,generated_videos/surface_grid_5_hard.mp4
4988,12,405492,920,828635,-3.5773696899414062,-5.51263427734375,51.53731155395508,generated_videos/surface_grid_5_hard.mp4
4989,13,405620,918,829255,-4.457973480224609,-6.1003570556640625,53.091522216796875,generated_videos/surface_grid_5_hard.mp4
4990,10,405768,931,828647,-3.15777587890625,-5.5156402587890625,51.79963302612305,generated_videos/surface_grid_5_hard.mp4
4991,10,405895,919,826017,-3.796630859375,-6.801605224609375,51.75421142578125,generated_videos/surface_grid_5_hard.mp4
4992,10,406025,915,825967,-3.057373046875,-7.271240234375,51.71360397338867,generated_videos/surface_grid_5_hard.mp4
4993,9,406163,925,832127,-3.194061279296875,-8.227767944335938,51.35148239135742,generated_videos/surface_grid_5_hard.mp4
4994,10,406289,930,831265,-4.707305908203125,-8.941085815429688,52.96560287475586,generated_videos/surface_grid_5_hard.mp4
4995,12,406420,930,824873,-3.3793373107910156,-9.132492065429688,52.63148498535156,generated_videos/surface_grid_5_hard.mp4
4996,12,406557,921,825059,-2.607025146484375,-9.771820068359375,54.121341705322266,generated_videos/surface_grid_5_hard.mp4
4997,10,406685,917,825586,-2.3088836669921875,-10.49853515625,56.712623596191406,generated_videos/surface_grid_5_hard.mp4
4998,11,406817,906,825538,-3.230262279510498,-10.829242706298828,58.53279113769531,generated_videos/surface_grid_5_hard.mp4
4999,8,406956,918,825468,-1.235992431640625,-10.9837646484375,53.521915435791016,generated_videos/surface_grid_5_hard.mp4
5000,8,407100,928,825972,-1.7005844116210938,-10.395378112792969,51.82345199584961,generated_videos/surface_grid_5_hard.mp4
5001,9,407258,919,824484,-1.51470947265625,-9.139068603515625,52.866756439208984,generated_videos/surface_grid_5_hard.mp4
5002,10,407413,913,823389,-0.5571441650390625,-8.388626098632812,52.53008270263672,generated_videos/surface_grid_5_hard.mp4
5003,8,407556,921,825263,-0.6345787048339844,-7.725341796875,52.417293548583984,generated_videos/surface_grid_5_hard.mp4
5004,8,407701,928,825883,-1.66436767578125,-7.19439697265625,52.49776840209961,generated_videos/surface_grid_5_hard.mp4
5005,8,407828,925,826257,-2.090179443359375,-7.547393798828125,53.51033020019531,generated_videos/surface_grid_5_hard.mp4
5006,9,407972,925,825752,-0.9908447265625,-7.932098388671875,53.47447204589844,generated_videos/surface_grid_5_hard.mp4
5007,9,408109,930,826334,-0.9950714111328125,-8.080093383789062,51.87431335449219,generated_videos/surface_grid_5_hard.mp4
5008,8,408260,933,827893,-0.76776123046875,-8.3507080078125,51.181026458740234,generated_videos/surface_grid_5_hard.mp4
5009,9,408383,919,826879,-1.625091552734375,-8.616668701171875,51.36517333984375,generated_videos/surface_grid_5_hard.mp4
5010,9,408531,925,827272,-0.31842041015625,-8.94561767578125,51.42478942871094,generated_videos/surface_grid_5_hard.mp4
5011,9,408667,922,826983,-0.45880126953125,-8.728530883789062,51.19672393798828,generated_videos/surface_grid_5_hard.mp4
5012,10,408823,924,827381,0.0,-7.64459228515625,48.47813415527344,generated_videos/surface_grid_5_hard.mp4
5013,7,408970,922,828143,-0.00579833984375,-7.6872406005859375,46.19710159301758,generated_videos/surface_grid_5_hard.mp4
5014,7,409119,900,827905,0.0,-6.6601104736328125,44.75907516479492,generated_videos/surface_grid_5_hard.mp4
5015,7,409259,889,828417,0.0,-6.912811279296875,43.284210205078125,generated_videos/surface_grid_5_hard.mp4
5016,7,409417,875,829263,0.0,-7.369453430175781,39.908023834228516,generated_videos/surface_grid_5_hard.mp4
5017,7,409553,885,829395,0.0,-7.695465087890625,38.098697662353516,generated_videos/surface_grid_5_hard.mp4
5018,7,409710,894,830247,0.0,-7.4742279052734375,37.86157989501953,generated_videos/surface_grid_5_hard.mp4
5019,6,409847,895,831965,0.0,-8.114555358886719,38.6550407409668,generated_videos/surface_grid_5_hard.mp4
5020,5,409986,896,835133,0.0,-8.264862060546875,38.840423583984375,generated_videos/surface_grid_5_hard.mp4
5021,6,410112,890,829755,0.0,-8.705604553222656,42.52629089355469,generated_videos/surface_grid_5_hard.mp4
5022,6,410262,895,828583,0.0,-8.7921142578125,43.65998077392578,generated_videos/surface_grid_5_hard.mp4
5023,7,410399,871,828806,0.0,-9.7509765625,41.82233810424805,generated_videos/surface_grid_5_hard.mp4
5024,6,410544,878,828509,0.0,-9.13897705078125,41.96907043457031,generated_videos/surface_grid_5_hard.mp4
5025,6,410690,882,827849,0.0,-8.782546997070312,42.59756088256836,generated_videos/surface_grid_5_hard.mp4
5026,6,410828,882,827793,0.0,-8.569290161132812,43.00914764404297,generated_videos/surface_grid_5_hard.mp4
5027,7,410961,882,828638,0.0,-8.501876831054688,44.74213409423828,generated_videos/surface_grid_5_hard.mp4
5028,9,411094,883,827070,0.0,-7.909423828125,46.071510314941406,generated_videos/surface_grid_5_hard.mp4
5029,7,411221,887,827951,0.0,-7.086151123046875,45.977622985839844,generated_videos/surface_grid_5_hard.mp4
5030,6,411357,896,832589,0.0,-6.610748291015625,45.74795150756836,generated_videos/surface_grid_5_hard.mp4
5031,7,411487,898,827216,0.0,-6.482574462890625,45.971954345703125,generated_videos/surface_grid_5_hard.mp4
5032,6,411613,900,831132,0.0,-5.9444427490234375,46.49879455566406,generated_videos/surface_grid_5_hard.mp4
5033,5,411746,904,834239,0.0,-5.5831146240234375,46.695838928222656,generated_videos/surface_grid_5_hard.mp4
5034,5,411866,915,833999,-0.321136474609375,-4.774810791015625,44.93370056152344,generated_videos/surface_grid_5_hard.mp4
5035,6,411973,906,828841,-1.2201385498046875,-4.977752685546875,45.91014099121094,generated_videos/surface_grid_5_hard.mp4
5036,6,412095,905,827367,-0.499725341796875,-4.764373779296875,46.25642013549805,generated_videos/surface_grid_5_hard.mp4
5037,6,412217,905,826752,-0.3895263671875,-4.62359619140625,47.710296630859375,generated_videos/surface_grid_5_hard.mp4
5038,6,412344,907,825917,-0.387939453125,-4.321345329284668,48.980857849121094,generated_videos/surface_grid_5_hard.mp4
5039,7,412459,907,822510,-0.93133544921875,-4.4019775390625,49.73924255371094,generated_videos/surface_grid_5_hard.mp4
5040,9,412589,907,822344,-0.93572998046875,-4.445892333984375,50.690269470214844,generated_videos/surface_grid_5_hard.mp4
5041,9,412701,904,822626,-1.4621810913085938,-5.265960693359375,51.94359588623047,generated_videos/surface_grid_5_hard.mp4
5042,6,412823,911,823892,-1.341064453125,-5.548675537109375,52.46284866333008,generated_videos/surface_grid_5_hard.mp4
5043,5,412939,918,824143,-1.7430038452148438,-5.7633819580078125,54.0504150390625,generated_videos/surface_grid_5_hard.mp4
5044,5,413051,909,821694,-1.95587158203125,-5.19110107421875,53.175071716308594,generated_videos/surface_grid_5_hard.mp4
5045,5,413164,906,820930,-2.378326416015625,-5.786338806152344,53.434661865234375,generated_videos/surface_grid_5_hard.mp4
5046,5,413285,916,820022,-1.9392547607421875,-5.81512451171875,53.820796966552734,generated_videos/surface_grid_5_hard.mp4
5047,5,413398,914,818655,-2.792755126953125,-6.382957458496094,54.02715301513672,generated_videos/surface_grid_5_hard.mp4
5048,5,413519,922,818171,-3.4154510498046875,-6.209205627441406,54.695831298828125,generated_videos/surface_grid_5_hard.mp4
5049,5,413628,919,818593,-4.41015625,-6.321014404296875,53.97675704956055,generated_videos/surface_grid_5_hard.mp4
5050,6,413747,921,817123,-3.98065185546875,-6.5551605224609375,53.46355056762695,generated_videos/surface_grid_5_hard.mp4
5051,5,413862,922,817848,-4.449382781982422,-7.527549743652344,54.17174530029297,generated_videos/surface_grid_5_hard.mp4
5052,5,413978,925,817799,-4.5972900390625,-8.123817443847656,54.475196838378906,generated_videos/surface_grid_5_hard.mp4
5053,5,414082,926,816168,-5.4512481689453125,-8.198944091796875,54.235145568847656,generated_videos/surface_grid_5_hard.mp4
5054,6,414194,927,815198,-6.1699981689453125,-8.742568969726562,57.04249572753906,generated_videos/surface_grid_5_hard.mp4
5055,5,414297,923,814936,-5.3621826171875,-8.90167236328125,54.553794860839844,generated_videos/surface_grid_5_hard.mp4
5056,5,414410,926,814216,-5.2914581298828125,-8.569610595703125,54.112464904785156,generated_videos/surface_grid_5_hard.mp4
5057,6,414504,891,789844,-4.74603271484375,-8.439605712890625,55.127723693847656,generated_videos/surface_grid_5_hard.mp4
5058,7,414610,893,792106,-4.580169677734375,-7.202667236328125,53.34839630126953,generated_videos/surface_grid_5_hard.mp4
5059,7,414703,895,789330,-4.97015380859375,-6.8189191818237305,53.406715393066406,generated_videos/surface_grid_5_hard.mp4
5060,5,414845,920,824002,-2.3657684326171875,-5.110076904296875,48.29125213623047,generated_videos/surface_grid_5_hard.mp4
