frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
4845,5,1361430,1027,911882,0.0,0.0,37.90682601928711,generated_videos/surface_grid_4_youtube.mp4
4846,6,1361789,1032,911888,0.0,0.0,37.790992736816406,generated_videos/surface_grid_4_youtube.mp4
4847,7,1362159,1039,911458,0.0,0.0,38.06938934326172,generated_videos/surface_grid_4_youtube.mp4
4848,8,1362519,1040,911398,0.0,0.0,37.812225341796875,generated_videos/surface_grid_4_youtube.mp4
4849,7,1362895,1039,911286,0.0,0.0,36.229095458984375,generated_videos/surface_grid_4_youtube.mp4
4850,7,1363261,1037,911114,0.0,0.0,34.88529968261719,generated_videos/surface_grid_4_youtube.mp4
4851,7,1363637,1040,911308,0.0,0.0,35.16592025756836,generated_videos/surface_grid_4_youtube.mp4
4852,5,1364010,1037,911466,0.0,0.0,35.362518310546875,generated_videos/surface_grid_4_youtube.mp4
4853,5,1364388,1036,911294,0.0,0.0,34.14495849609375,generated_videos/surface_grid_4_youtube.mp4
4854,5,1364764,1033,911074,0.0,0.0,33.85877227783203,generated_videos/surface_grid_4_youtube.mp4
4855,5,1365143,1029,910784,0.0,0.0,32.60907745361328,generated_videos/surface_grid_4_youtube.mp4
4856,5,1365521,1038,910678,0.0,0.0,33.11883544921875,generated_videos/surface_grid_4_youtube.mp4
4857,5,1365906,1037,910372,0.0,0.0,33.03461837768555,generated_videos/surface_grid_4_youtube.mp4
4858,5,1366278,1041,910290,0.0,0.0,34.075199127197266,generated_videos/surface_grid_4_youtube.mp4
4859,5,1366663,1037,910186,0.0,0.0,32.81092834472656,generated_videos/surface_grid_4_youtube.mp4
4860,6,1367043,1041,909822,0.0,0.0,32.23371124267578,generated_videos/surface_grid_4_youtube.mp4
4861,5,1367425,1046,909924,0.0,0.0,30.35451889038086,generated_videos/surface_grid_4_youtube.mp4
4862,5,1367804,1046,909836,0.0,0.0,30.70680809020996,generated_videos/surface_grid_4_youtube.mp4
4863,6,1368194,1043,909688,0.0,0.0,31.961915969848633,generated_videos/surface_grid_4_youtube.mp4
4864,6,1368581,1036,909540,0.0,0.0,29.459455490112305,generated_videos/surface_grid_4_youtube.mp4
4865,6,1368961,1038,909528,0.0,0.0,29.499176025390625,generated_videos/surface_grid_4_youtube.mp4
4866,5,1369348,1032,909358,0.0,0.0,30.738670349121094,generated_videos/surface_grid_4_youtube.mp4
4867,5,1369736,1037,909412,0.0,0.0,30.40232276916504,generated_videos/surface_grid_4_youtube.mp4
4868,6,1370125,1033,908608,0.0,0.0,31.633255004882812,generated_videos/surface_grid_4_youtube.mp4
4869,5,1370517,1031,908666,0.0,0.0,30.39824867248535,generated_videos/surface_grid_4_youtube.mp4
4870,6,1370927,1019,908196,0.0,0.0,27.485965728759766,generated_videos/surface_grid_4_youtube.mp4
4871,6,1371335,1027,908554,0.0,0.0,27.407344818115234,generated_videos/surface_grid_4_youtube.mp4
4872,5,1371736,1025,908400,0.0,0.0,28.011486053466797,generated_videos/surface_grid_4_youtube.mp4
4873,5,1372128,1015,908260,0.0,0.0,26.238731384277344,generated_videos/surface_grid_4_youtube.mp4
4874,5,1372539,1020,908160,0.0,0.0,23.811023712158203,generated_videos/surface_grid_4_youtube.mp4
4875,5,1372932,1018,907988,0.0,0.0,23.67242431640625,generated_videos/surface_grid_4_youtube.mp4
4876,7,1373334,1025,907584,0.0,0.0,23.304096221923828,generated_videos/surface_grid_4_youtube.mp4
4877,5,1373731,1027,907622,0.0,0.0,25.566850662231445,generated_videos/surface_grid_4_youtube.mp4
4878,5,1374130,1027,907522,0.0,0.0,25.993772506713867,generated_videos/surface_grid_4_youtube.mp4
4879,6,1374540,1033,906368,0.0,0.0,25.964075088500977,generated_videos/surface_grid_4_youtube.mp4
4880,6,1374933,1026,905886,0.0,0.0,27.06178855895996,generated_videos/surface_grid_4_youtube.mp4
4881,5,1375337,1029,906838,0.0,0.0,25.353023529052734,generated_videos/surface_grid_4_youtube.mp4
4882,7,1375747,1031,904868,0.0,0.0,25.36143684387207,generated_videos/surface_grid_4_youtube.mp4
4883,5,1376160,1036,906414,0.0,0.0,26.726709365844727,generated_videos/surface_grid_4_youtube.mp4
4884,5,1376572,1034,906418,0.0,0.0,26.478702545166016,generated_videos/surface_grid_4_youtube.mp4
4885,5,1376972,1024,906220,0.0,0.0,28.66582489013672,generated_videos/surface_grid_4_youtube.mp4
4886,5,1377381,1023,905932,0.0,0.0,27.681903839111328,generated_videos/surface_grid_4_youtube.mp4
4887,5,1377781,1023,905652,0.0,0.0,28.064002990722656,generated_videos/surface_grid_4_youtube.mp4
4888,5,1378188,1024,905454,0.0,0.0,25.924592971801758,generated_videos/surface_grid_4_youtube.mp4
4889,6,1378583,1021,904702,0.0,0.0,28.39654541015625,generated_videos/surface_grid_4_youtube.mp4
4890,6,1378979,1021,904234,0.0,0.0,29.372188568115234,generated_videos/surface_grid_4_youtube.mp4
4891,6,1379361,1017,904138,0.0,0.0,31.209047317504883,generated_videos/surface_grid_4_youtube.mp4
4892,6,1379736,1011,903776,0.0,0.0,35.84355163574219,generated_videos/surface_grid_4_youtube.mp4
4893,5,1380125,1020,904026,0.0,0.0,33.21391677856445,generated_videos/surface_grid_4_youtube.mp4
4894,8,1380518,1027,903402,0.0,0.0,32.72898483276367,generated_videos/surface_grid_4_youtube.mp4
4895,8,1380896,1024,903248,0.0,0.0,35.30791473388672,generated_videos/surface_grid_4_youtube.mp4
4896,7,1381266,1017,902892,0.0,0.0,36.7052001953125,generated_videos/surface_grid_4_youtube.mp4
4897,7,1381637,1022,902798,0.0,0.0,37.797019958496094,generated_videos/surface_grid_4_youtube.mp4
4898,8,1382007,1025,902310,0.0,0.0,37.254615783691406,generated_videos/surface_grid_4_youtube.mp4
4899,9,1382371,1004,878660,0.0,0.0,35.056610107421875,generated_videos/surface_grid_4_youtube.mp4
4900,8,1382752,1031,900606,0.0,0.0,30.098997116088867,generated_videos/surface_grid_4_youtube.mp4
4901,7,1383103,1025,901568,0.0,0.0,31.043790817260742,generated_videos/surface_grid_4_youtube.mp4
4902,7,1383457,1019,900800,0.0,0.0,33.05765151977539,generated_videos/surface_grid_4_youtube.mp4
4903,7,1383811,1016,900568,0.0,0.0,34.62826919555664,generated_videos/surface_grid_4_youtube.mp4
4904,8,1384154,1010,899452,0.0,0.0,37.3675422668457,generated_videos/surface_grid_4_youtube.mp4
4905,7,1384498,1015,900108,0.0,0.0,38.269412994384766,generated_videos/surface_grid_4_youtube.mp4
4906,8,1384852,1019,898626,0.0,0.0,37.18415451049805,generated_videos/surface_grid_4_youtube.mp4
4907,8,1385187,1020,898034,0.0,0.0,38.53980255126953,generated_videos/surface_grid_4_youtube.mp4
4908,9,1385520,996,876478,0.0,0.0,41.48225021362305,generated_videos/surface_grid_4_youtube.mp4
4909,8,1385850,1002,876221,0.0,0.0,39.847232818603516,generated_videos/surface_grid_4_youtube.mp4
4910,6,1386193,1019,897822,0.0,0.0,40.1008186340332,generated_videos/surface_grid_4_youtube.mp4
4911,8,1386516,1003,874491,0.0,0.0,41.60721969604492,generated_videos/surface_grid_4_youtube.mp4
4912,8,1386865,1017,895436,0.0,0.0,37.434810638427734,generated_videos/surface_grid_4_youtube.mp4
4913,8,1387179,1011,896226,0.0,0.0,39.23347854614258,generated_videos/surface_grid_4_youtube.mp4
4914,7,1387488,1018,896218,0.0,0.0,40.46660232543945,generated_videos/surface_grid_4_youtube.mp4
4915,8,1387794,1024,894368,0.0,0.0,41.960296630859375,generated_videos/surface_grid_4_youtube.mp4
4916,8,1388084,1022,893926,-0.03921699523925781,0.0,44.30104064941406,generated_videos/surface_grid_4_youtube.mp4
4917,8,1388371,1016,893614,-0.022775650024414062,0.0,44.3989372253418,generated_videos/surface_grid_4_youtube.mp4
4918,8,1388659,1021,892818,0.0,0.0,46.11736297607422,generated_videos/surface_grid_4_youtube.mp4
4919,8,1388938,1005,872672,0.0,0.0,49.376121520996094,generated_videos/surface_grid_4_youtube.mp4
4920,7,1389233,1022,892464,0.0,0.0,48.335426330566406,generated_videos/surface_grid_4_youtube.mp4
4921,8,1389506,1018,891858,-0.1337890625,0.0,47.54685974121094,generated_videos/surface_grid_4_youtube.mp4
4922,9,1389778,1007,872832,-0.0253143310546875,0.0,49.58475875854492,generated_videos/surface_grid_4_youtube.mp4
4923,8,1390047,1000,871858,-0.06613540649414062,0.0,49.94148254394531,generated_videos/surface_grid_4_youtube.mp4
4924,7,1390319,1017,891206,-6.103515625e-05,0.0,49.39368438720703,generated_videos/surface_grid_4_youtube.mp4
4925,6,1390578,1014,891382,-0.7584228515625,0.0,48.41826629638672,generated_videos/surface_grid_4_youtube.mp4
4926,9,1390831,1005,873079,-0.482666015625,0.0,50.279415130615234,generated_videos/surface_grid_4_youtube.mp4
4927,7,1391089,1016,888820,-0.0860595703125,0.0,49.592552185058594,generated_videos/surface_grid_4_youtube.mp4
4928,8,1391326,1012,887450,-2.409088134765625,0.0,50.731414794921875,generated_videos/surface_grid_4_youtube.mp4
4929,8,1391568,1015,886936,-2.89898681640625,0.0,50.72068786621094,generated_videos/surface_grid_4_youtube.mp4
4930,7,1391793,999,864383,-5.34490966796875,0.0,50.64862060546875,generated_videos/surface_grid_4_youtube.mp4
4931,7,1392021,1009,864532,-6.1470947265625,0.0,52.78621292114258,generated_videos/surface_grid_4_youtube.mp4
4932,7,1392258,1010,864358,-4.704193115234375,0.0,53.35082244873047,generated_videos/surface_grid_4_youtube.mp4
4933,8,1392472,1012,864289,-7.169464111328125,0.0,53.352291107177734,generated_videos/surface_grid_4_youtube.mp4
4934,8,1392696,1014,864181,-6.405792236328125,0.0,54.10505294799805,generated_videos/surface_grid_4_youtube.mp4
4935,9,1392922,1004,861642,-4.576515197753906,0.0,53.82701110839844,generated_videos/surface_grid_4_youtube.mp4
4936,7,1393140,979,864570,-4.53948974609375,0.0,51.372108459472656,generated_videos/surface_grid_4_youtube.mp4
4937,6,1393385,1001,883458,-0.6851806640625,0.0,48.35519790649414,generated_videos/surface_grid_4_youtube.mp4
4938,7,1393600,1003,881004,-4.620361328125,0.0,49.88478088378906,generated_videos/surface_grid_4_youtube.mp4
4939,7,1393812,1006,880056,-5.372039794921875,0.0,51.68976974487305,generated_videos/surface_grid_4_youtube.mp4
4940,7,1394032,1013,879354,-4.4918212890625,0.0,50.668861389160156,generated_videos/surface_grid_4_youtube.mp4
4941,7,1394238,1020,879046,-6.113716125488281,0.0,52.998779296875,generated_videos/surface_grid_4_youtube.mp4
4942,7,1394439,1013,878125,-6.56146240234375,0.0,55.68882369995117,generated_videos/surface_grid_4_youtube.mp4
4943,6,1394645,1011,878737,-4.625885009765625,0.0,56.224021911621094,generated_videos/surface_grid_4_youtube.mp4
4944,6,1394847,1013,878180,-6.79998779296875,0.0,58.24766159057617,generated_videos/surface_grid_4_youtube.mp4
4945,8,1395059,1016,877304,-5.537712097167969,0.0,56.270843505859375,generated_videos/surface_grid_4_youtube.mp4
4946,6,1395273,1011,878258,-4.88104248046875,0.0,56.67790985107422,generated_videos/surface_grid_4_youtube.mp4
4947,6,1395489,1021,877996,-3.7257080078125,0.0,57.30488586425781,generated_videos/surface_grid_4_youtube.mp4
4948,6,1395696,1015,878485,-6.04986572265625,0.0,59.99358367919922,generated_videos/surface_grid_4_youtube.mp4
4949,6,1395898,1019,878089,-6.1312255859375,0.0,61.36407470703125,generated_videos/surface_grid_4_youtube.mp4
4950,7,1396113,1024,876999,-5.027839660644531,0.0,60.204193115234375,generated_videos/surface_grid_4_youtube.mp4
4951,7,1396314,1019,877140,-6.0760955810546875,0.0,59.98965072631836,generated_videos/surface_grid_4_youtube.mp4
4952,7,1396510,1016,877810,-5.9388885498046875,0.0,61.17441177368164,generated_videos/surface_grid_4_youtube.mp4
4953,6,1396704,1018,877958,-5.744903564453125,0.0,61.09575271606445,generated_videos/surface_grid_4_youtube.mp4
4954,7,1396897,1014,877016,-6.167203903198242,-0.099639892578125,60.71135330200195,generated_videos/surface_grid_4_youtube.mp4
4955,6,1397084,1014,878345,-7.004669189453125,0.0,62.23711395263672,generated_videos/surface_grid_4_youtube.mp4
4956,7,1397273,1011,877710,-7.67498779296875,0.0,61.46196365356445,generated_videos/surface_grid_4_youtube.mp4
4957,7,1397461,1009,876449,-8.1492919921875,0.0,61.043182373046875,generated_videos/surface_grid_4_youtube.mp4
4958,7,1397665,1025,876725,-6.00982666015625,0.0,60.6278190612793,generated_videos/surface_grid_4_youtube.mp4
4959,7,1397870,1034,877035,-4.822593688964844,0.0,60.342041015625,generated_videos/surface_grid_4_youtube.mp4
4960,6,1398075,1023,878835,-4.69647216796875,0.0,60.246036529541016,generated_videos/surface_grid_4_youtube.mp4
4961,7,1398284,1029,877528,-4.408843994140625,0.0,59.253055572509766,generated_videos/surface_grid_4_youtube.mp4
4962,7,1398498,1029,877597,-3.84918212890625,0.0,59.27731704711914,generated_videos/surface_grid_4_youtube.mp4
4963,7,1398706,1027,878317,-4.6447601318359375,0.0,59.1469841003418,generated_videos/surface_grid_4_youtube.mp4
4964,7,1398907,1016,878777,-4.626953125,0.0,60.003684997558594,generated_videos/surface_grid_4_youtube.mp4
4965,6,1399118,1019,879445,-2.92413330078125,0.0,59.441951751708984,generated_videos/surface_grid_4_youtube.mp4
4966,6,1399324,1002,880165,-4.551658630371094,0.0,60.28047561645508,generated_videos/surface_grid_4_youtube.mp4
4967,7,1399526,997,880595,-5.05853271484375,0.0,60.42631149291992,generated_videos/surface_grid_4_youtube.mp4
4968,8,1399738,993,879887,-2.85260009765625,0.0,60.572811126708984,generated_videos/surface_grid_4_youtube.mp4
4969,9,1399961,1008,879519,-1.19635009765625,0.0,58.564815521240234,generated_videos/surface_grid_4_youtube.mp4
4970,8,1400183,1011,880239,-2.843017578125,0.0,57.86173629760742,generated_videos/surface_grid_4_youtube.mp4
4971,8,1400412,1011,880593,-0.60198974609375,0.0,56.028873443603516,generated_videos/surface_grid_4_youtube.mp4
4972,6,1400637,1006,881609,-0.650421142578125,0.0,57.299720764160156,generated_videos/surface_grid_4_youtube.mp4
4973,7,1400861,1003,880563,-1.00537109375,0.0,59.07332229614258,generated_videos/surface_grid_4_youtube.mp4
4974,8,1401080,1004,880485,-1.3980712890625,0.0,59.69842529296875,generated_videos/surface_grid_4_youtube.mp4
4975,8,1401299,1010,881380,-2.055511474609375,0.0,59.58589553833008,generated_videos/surface_grid_4_youtube.mp4
4976,5,1401514,1015,883548,-2.90081787109375,0.0,58.22877502441406,generated_videos/surface_grid_4_youtube.mp4
4977,5,1401716,1016,883374,-4.2938385009765625,0.0,60.51982116699219,generated_videos/surface_grid_4_youtube.mp4
4978,6,1401921,1009,880913,-5.33697509765625,0.0,60.52726745605469,generated_videos/surface_grid_4_youtube.mp4
4979,6,1402131,1011,881444,-5.18389892578125,0.0,62.8707275390625,generated_videos/surface_grid_4_youtube.mp4
4980,7,1402341,1015,881082,-4.8577880859375,0.0,62.87588119506836,generated_videos/surface_grid_4_youtube.mp4
4981,8,1402549,1007,878684,-5.37481689453125,0.0,64.46170043945312,generated_videos/surface_grid_4_youtube.mp4
4982,7,1402766,1012,881623,-5.355293273925781,0.0,60.14265441894531,generated_videos/surface_grid_4_youtube.mp4
4983,7,1402977,1015,881571,-5.038421630859375,0.0,62.155433654785156,generated_videos/surface_grid_4_youtube.mp4
4984,7,1403200,1019,881490,-5.1524658203125,0.0,61.397254943847656,generated_videos/surface_grid_4_youtube.mp4
4985,7,1403411,1013,881528,-5.5704345703125,0.0,61.91146469116211,generated_videos/surface_grid_4_youtube.mp4
4986,7,1403623,1011,881405,-5.4391937255859375,0.0,61.659324645996094,generated_videos/surface_grid_4_youtube.mp4
4987,8,1403837,1002,869487,-3.176283836364746,0.0,61.14023208618164,generated_videos/surface_grid_4_youtube.mp4
4988,7,1404061,1019,882791,-3.444915771484375,0.0,60.60502624511719,generated_videos/surface_grid_4_youtube.mp4
4989,7,1404261,1003,883279,-5.0717315673828125,0.0,64.66912841796875,generated_videos/surface_grid_4_youtube.mp4
4990,7,1404473,1007,883412,-5.6077880859375,0.0,62.44721221923828,generated_videos/surface_grid_4_youtube.mp4
4991,7,1404674,1010,884142,-6.1710205078125,0.0,62.964508056640625,generated_videos/surface_grid_4_youtube.mp4
4992,7,1404871,1014,884422,-6.2423248291015625,0.0,64.21868896484375,generated_videos/surface_grid_4_youtube.mp4
4993,7,1405065,1010,884706,-6.7522125244140625,0.0,66.82649230957031,generated_videos/surface_grid_4_youtube.mp4
4994,6,1405263,1020,885206,-5.738067626953125,0.0,64.911865234375,generated_videos/surface_grid_4_youtube.mp4
4995,6,1405463,1027,885846,-4.75860595703125,0.0,63.21055603027344,generated_videos/surface_grid_4_youtube.mp4
4996,6,1405657,1024,885984,-4.712860107421875,0.0,66.97994995117188,generated_videos/surface_grid_4_youtube.mp4
4997,7,1405861,1034,886559,-3.939666748046875,0.0,65.38067626953125,generated_videos/surface_grid_4_youtube.mp4
4998,7,1406052,1034,886800,-4.823829650878906,0.0,66.63742065429688,generated_videos/surface_grid_4_youtube.mp4
4999,6,1406235,1033,888119,-6.401611328125,0.0,69.60542297363281,generated_videos/surface_grid_4_youtube.mp4
5000,7,1406428,1042,888629,-5.99249267578125,0.0,70.28303527832031,generated_videos/surface_grid_4_youtube.mp4
5001,6,1406614,1045,889266,-7.26171875,-0.00286865234375,71.19853210449219,generated_videos/surface_grid_4_youtube.mp4
5002,6,1406794,1033,890348,-7.24627685546875,0.0,72.3044662475586,generated_videos/surface_grid_4_youtube.mp4
5003,7,1406984,1027,890457,-4.71978759765625,0.0,71.15973663330078,generated_videos/surface_grid_4_youtube.mp4
5004,6,1407179,1032,891571,-4.485076904296875,-0.0177001953125,71.72979736328125,generated_videos/surface_grid_4_youtube.mp4
5005,6,1407376,1030,891576,-3.497791290283203,0.0,71.75740051269531,generated_videos/surface_grid_4_youtube.mp4
5006,5,1407589,1030,891110,-1.879302978515625,0.0,69.94132232666016,generated_videos/surface_grid_4_youtube.mp4
5007,6,1407790,1032,890598,-2.5943450927734375,0.0,70.375244140625,generated_videos/surface_grid_4_youtube.mp4
5008,7,1407997,1034,889454,-2.44207763671875,0.0,66.84323120117188,generated_videos/surface_grid_4_youtube.mp4
5009,6,1408190,1033,889704,-2.932952880859375,0.0,67.14505004882812,generated_videos/surface_grid_4_youtube.mp4
5010,6,1408381,1021,889278,-4.7232666015625,0.0,68.45740509033203,generated_videos/surface_grid_4_youtube.mp4
5011,6,1408577,1019,887454,-3.650726318359375,0.0,69.07689666748047,generated_videos/surface_grid_4_youtube.mp4
5012,6,1408780,1021,887094,-4.011993408203125,0.0,67.81694793701172,generated_videos/surface_grid_4_youtube.mp4
5013,5,1408968,1013,887058,-4.3121337890625,0.0,68.12487030029297,generated_videos/surface_grid_4_youtube.mp4
5014,5,1409176,1020,886102,-1.6915283203125,0.0,66.67582702636719,generated_videos/surface_grid_4_youtube.mp4
5015,5,1409370,1014,885666,-1.7929186820983887,0.0,67.37971496582031,generated_videos/surface_grid_4_youtube.mp4
5016,5,1409579,1009,884788,-1.6240234375,0.0,68.01313781738281,generated_videos/surface_grid_4_youtube.mp4
5017,6,1409780,968,856641,-0.020242691040039062,0.0,63.594390869140625,generated_videos/surface_grid_4_youtube.mp4
5018,5,1410016,995,881262,0.0,0.0,59.02754592895508,generated_videos/surface_grid_4_youtube.mp4
5019,6,1410238,987,861777,0.0,0.0,58.11565017700195,generated_videos/surface_grid_4_youtube.mp4
5020,6,1410483,1009,880083,0.0,0.0,54.170616149902344,generated_videos/surface_grid_4_youtube.mp4
5021,7,1410715,1003,879479,0.0,0.0,54.522056579589844,generated_videos/surface_grid_4_youtube.mp4
5022,7,1410959,1009,879183,0.0,0.0,55.08771514892578,generated_videos/surface_grid_4_youtube.mp4
5023,7,1411184,1013,878771,-0.00408935546875,0.0,57.08745193481445,generated_videos/surface_grid_4_youtube.mp4
5024,7,1411408,999,878827,0.0,0.0,59.67777633666992,generated_videos/surface_grid_4_youtube.mp4
5025,6,1411635,994,877470,0.0,0.0,60.092872619628906,generated_videos/surface_grid_4_youtube.mp4
5026,6,1411873,993,877591,0.0,0.0,59.18255615234375,generated_videos/surface_grid_4_youtube.mp4
5027,5,1412111,998,877649,0.0,0.0,59.677642822265625,generated_videos/surface_grid_4_youtube.mp4
5028,5,1412349,1001,876512,0.0,0.0,59.71552276611328,generated_videos/surface_grid_4_youtube.mp4
5029,6,1412594,1004,875822,0.0,0.0,58.332305908203125,generated_videos/surface_grid_4_youtube.mp4
5030,5,1412842,1003,875724,0.0,0.0,56.359649658203125,generated_videos/surface_grid_4_youtube.mp4
5031,6,1413095,1006,875622,0.0,0.0,57.111324310302734,generated_videos/surface_grid_4_youtube.mp4
5032,5,1413356,1010,875158,0.0,0.0,56.7547492980957,generated_videos/surface_grid_4_youtube.mp4
5033,5,1413625,1003,875005,0.0,0.0,55.64672088623047,generated_videos/surface_grid_4_youtube.mp4
5034,6,1413906,1004,877198,0.0,0.0,53.259483337402344,generated_videos/surface_grid_4_youtube.mp4
5035,6,1414186,1003,878877,0.0,0.0,52.56393814086914,generated_videos/surface_grid_4_youtube.mp4
5036,5,1414467,1012,880474,0.0,0.0,52.96208190917969,generated_videos/surface_grid_4_youtube.mp4
5037,5,1414750,1002,880504,0.0,0.0,53.658180236816406,generated_videos/surface_grid_4_youtube.mp4
5038,6,1415035,1001,879644,0.0,0.0,53.65095520019531,generated_videos/surface_grid_4_youtube.mp4
5039,4,1415324,1003,881032,0.0,0.0,54.11389923095703,generated_videos/surface_grid_4_youtube.mp4
5040,5,1415622,1011,881034,0.0,0.0,52.498680114746094,generated_videos/surface_grid_4_youtube.mp4
5041,4,1415929,1012,880921,0.0,0.0,47.24721145629883,generated_videos/surface_grid_4_youtube.mp4
5042,4,1416237,1016,881289,0.0,0.0,44.698753356933594,generated_videos/surface_grid_4_youtube.mp4
5043,4,1416552,1015,881041,0.0,0.0,42.077335357666016,generated_videos/surface_grid_4_youtube.mp4
5044,4,1416865,1015,881443,0.0,0.0,43.339202880859375,generated_videos/surface_grid_4_youtube.mp4
5045,4,1417173,1006,881241,0.0,0.0,44.91161346435547,generated_videos/surface_grid_4_youtube.mp4
5046,4,1417478,1004,881826,0.0,0.0,45.446815490722656,generated_videos/surface_grid_4_youtube.mp4
5047,4,1417779,997,882635,0.0,0.0,46.632747650146484,generated_videos/surface_grid_4_youtube.mp4
5048,5,1418091,1005,884016,0.0,0.0,46.28274917602539,generated_videos/surface_grid_4_youtube.mp4
5049,8,1418394,1007,886245,0.0,0.0,45.674041748046875,generated_videos/surface_grid_4_youtube.mp4
5050,6,1418704,1014,889687,0.0,0.0,44.303775787353516,generated_videos/surface_grid_4_youtube.mp4
5051,7,1419010,1020,892616,0.0,0.0,44.46558380126953,generated_videos/surface_grid_4_youtube.mp4
5052,5,1419306,1019,892985,0.0,0.0,47.34325408935547,generated_videos/surface_grid_4_youtube.mp4
5053,6,1419602,1015,893259,0.0,0.0,51.404666900634766,generated_videos/surface_grid_4_youtube.mp4
5054,6,1419898,1015,893213,0.0,0.0,50.45246887207031,generated_videos/surface_grid_4_youtube.mp4
5055,5,1420193,1016,893957,0.0,0.0,51.554622650146484,generated_videos/surface_grid_4_youtube.mp4
5056,4,1420481,1018,897014,0.0,0.0,53.25536346435547,generated_videos/surface_grid_4_youtube.mp4
5057,5,1420773,1018,894369,0.0,0.0,53.623939514160156,generated_videos/surface_grid_4_youtube.mp4
5058,3,1421063,1025,896970,0.0,0.0,50.5838623046875,generated_videos/surface_grid_4_youtube.mp4
5059,4,1421346,1012,895328,0.0,0.0,53.89424514770508,generated_videos/surface_grid_4_youtube.mp4
5060,3,1421625,1009,894472,0.0,0.0,53.59642791748047,generated_videos/surface_grid_4_youtube.mp4
5061,2,1421894,1007,894814,0.0,0.0,56.27079391479492,generated_videos/surface_grid_4_youtube.mp4
5062,2,1422165,1010,894290,0.0,0.0,54.65235137939453,generated_videos/surface_grid_4_youtube.mp4
5063,3,1422434,1006,892140,0.0,0.0,57.02473449707031,generated_videos/surface_grid_4_youtube.mp4
5064,3,1422690,1004,891506,0.0,0.0,59.94902420043945,generated_videos/surface_grid_4_youtube.mp4
5065,3,1422943,1006,890478,0.0,0.0,59.450355529785156,generated_videos/surface_grid_4_youtube.mp4
5066,2,1423204,1013,890440,0.0,0.0,59.32831954956055,generated_videos/surface_grid_4_youtube.mp4
5067,2,1423442,1011,889620,0.0,0.0,60.12623596191406,generated_videos/surface_grid_4_youtube.mp4
5068,2,1423688,1010,888884,0.0,0.0,60.74177551269531,generated_videos/surface_grid_4_youtube.mp4
5069,2,1423925,1006,887612,0.0,0.0,61.0875244140625,generated_videos/surface_grid_4_youtube.mp4
5070,2,1424181,1007,886532,0.0,0.0,58.56004333496094,generated_videos/surface_grid_4_youtube.mp4
5071,2,1424418,1006,885348,0.0,0.0,57.860530853271484,generated_videos/surface_grid_4_youtube.mp4
5072,2,1424653,1002,884262,-0.03981781005859375,0.0,59.61509704589844,generated_videos/surface_grid_4_youtube.mp4
5073,2,1424897,1009,882832,0.0,0.0,56.88219451904297,generated_videos/surface_grid_4_youtube.mp4
5074,2,1425133,1010,881580,-0.01825714111328125,0.0,57.37654113769531,generated_videos/surface_grid_4_youtube.mp4
5075,2,1425361,1009,880186,-0.0113677978515625,0.0,58.55781936645508,generated_videos/surface_grid_4_youtube.mp4
5076,2,1425585,1004,878358,-1.3127593994140625,0.0,60.11981964111328,generated_videos/surface_grid_4_youtube.mp4
5077,2,1425810,1017,877280,-2.1246337890625,0.0,59.43347930908203,generated_videos/surface_grid_4_youtube.mp4
5078,3,1426029,1013,875618,-2.9267578125,0.0,59.677215576171875,generated_videos/surface_grid_4_youtube.mp4
5079,3,1426250,1010,873898,-2.410980224609375,0.0,60.34873962402344,generated_videos/surface_grid_4_youtube.mp4
5080,3,1426487,1003,872180,-1.13470458984375,0.0,62.00065612792969,generated_videos/surface_grid_4_youtube.mp4
5081,2,1426724,1002,870256,-0.031093597412109375,0.0,63.148536682128906,generated_videos/surface_grid_4_youtube.mp4
5082,3,1426959,1003,867150,-0.496826171875,0.0,61.33599090576172,generated_videos/surface_grid_4_youtube.mp4
5083,3,1427175,998,864778,-1.85699462890625,0.0,64.64129638671875,generated_videos/surface_grid_4_youtube.mp4
5084,3,1427399,999,862706,-0.54229736328125,0.0,67.34219360351562,generated_videos/surface_grid_4_youtube.mp4
5085,3,1427612,997,860128,-1.3851318359375,0.0,62.68201446533203,generated_videos/surface_grid_4_youtube.mp4
5086,3,1427836,1001,856810,-0.73138427734375,0.0,62.99443435668945,generated_videos/surface_grid_4_youtube.mp4
5087,3,1428044,999,854170,-2.1685791015625,0.0,62.061851501464844,generated_videos/surface_grid_4_youtube.mp4
5088,3,1428262,979,851274,-1.23583984375,0.0,63.458709716796875,generated_videos/surface_grid_4_youtube.mp4
5089,4,1428474,974,847886,-1.9644317626953125,0.0,61.35574722290039,generated_videos/surface_grid_4_youtube.mp4
5090,4,1428690,965,844498,-0.55908203125,0.0,62.05792999267578,generated_videos/surface_grid_4_youtube.mp4
5091,4,1428910,966,842071,0.0,0.0,60.81761169433594,generated_videos/surface_grid_4_youtube.mp4
5092,3,1429141,962,842277,0.0,0.0,60.181488037109375,generated_videos/surface_grid_4_youtube.mp4
5093,2,1429364,959,840310,-0.30419921875,0.0,60.29085159301758,generated_videos/surface_grid_4_youtube.mp4
5094,3,1429608,972,838756,0.0,0.0,58.80548095703125,generated_videos/surface_grid_4_youtube.mp4
5095,4,1429835,974,839254,-0.7380523681640625,0.0,58.440948486328125,generated_videos/surface_grid_4_youtube.mp4
