frame,object_id,track_id,track_age,track_iou,track_centroid_distance,class_name,confidence,box_x1,box_y1,box_x2,box_y2,area,point_name,x,y,method,video_path
47,4,12,11,0.8520710059171598,2.927951569752619,person,0.7417313456535339,442.0,180.0,471.0,252.0,1413,contact_low,464.0,245.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
47,5,4,48,1.0,0.0,car,0.7306748628616333,735.0,52.0,768.0,94.0,1302,centroid,751.4646606445312,72.35560607910156,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
47,5,4,48,1.0,0.0,car,0.7306748628616333,735.0,52.0,768.0,94.0,1302,axis_front,736.0,92.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
47,5,4,48,1.0,0.0,car,0.7306748628616333,735.0,52.0,768.0,94.0,1302,axis_back,767.0,52.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
47,5,4,48,1.0,0.0,car,0.7306748628616333,735.0,52.0,768.0,94.0,1302,axis_left,767.0,93.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
47,5,4,48,1.0,0.0,car,0.7306748628616333,735.0,52.0,768.0,94.0,1302,axis_right,735.0,62.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
47,5,4,48,1.0,0.0,car,0.7306748628616333,735.0,52.0,768.0,94.0,1302,contact_low,751.0,90.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,6,0,49,0.9824561403508771,0.38726490115187523,truck,0.6240193843841553,653.0,44.0,724.0,101.0,3413,centroid,686.18896484375,70.79841613769531,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,6,0,49,0.9824561403508771,0.38726490115187523,truck,0.6240193843841553,653.0,44.0,724.0,101.0,3413,axis_front,653.0,54.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,6,0,49,0.9824561403508771,0.38726490115187523,truck,0.6240193843841553,653.0,44.0,724.0,101.0,3413,axis_back,723.0,85.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,6,0,49,0.9824561403508771,0.38726490115187523,truck,0.6240193843841553,653.0,44.0,724.0,101.0,3413,axis_left,696.0,100.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,6,0,49,0.9824561403508771,0.38726490115187523,truck,0.6240193843841553,653.0,44.0,724.0,101.0,3413,axis_right,706.0,44.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,6,0,49,0.9824561403508771,0.38726490115187523,truck,0.6240193843841553,653.0,44.0,724.0,101.0,3413,contact_low,688.0,93.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,2,15,10,0.6706586826347305,5.65827275984166,person,0.8113116025924683,695.0,261.0,724.0,375.0,2480,centroid,707.6270141601562,315.8141174316406,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,2,15,10,0.6706586826347305,5.65827275984166,person,0.8113116025924683,695.0,261.0,724.0,375.0,2480,axis_front,701.0,374.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,2,15,10,0.6706586826347305,5.65827275984166,person,0.8113116025924683,695.0,261.0,724.0,375.0,2480,axis_back,715.0,261.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,2,15,10,0.6706586826347305,5.65827275984166,person,0.8113116025924683,695.0,261.0,724.0,375.0,2480,axis_left,723.0,305.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,2,15,10,0.6706586826347305,5.65827275984166,person,0.8113116025924683,695.0,261.0,724.0,375.0,2480,axis_right,695.0,308.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,2,15,10,0.6706586826347305,5.65827275984166,person,0.8113116025924683,695.0,261.0,724.0,375.0,2480,contact_low,706.0,367.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,0,7,39,0.7233333333333334,4.380409446101581,person,0.864997386932373,516.0,221.0,555.0,314.0,2019,centroid,536.5735473632812,263.24566650390625,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,0,7,39,0.7233333333333334,4.380409446101581,person,0.864997386932373,516.0,221.0,555.0,314.0,2019,axis_front,545.0,313.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,0,7,39,0.7233333333333334,4.380409446101581,person,0.864997386932373,516.0,221.0,555.0,314.0,2019,axis_back,532.0,221.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,0,7,39,0.7233333333333334,4.380409446101581,person,0.864997386932373,516.0,221.0,555.0,314.0,2019,axis_left,554.0,248.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,0,7,39,0.7233333333333334,4.380409446101581,person,0.864997386932373,516.0,221.0,555.0,314.0,2019,axis_right,516.0,268.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,0,7,39,0.7233333333333334,4.380409446101581,person,0.864997386932373,516.0,221.0,555.0,314.0,2019,contact_low,540.0,306.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,1,10,32,0.7165157664689353,3.5568621819940685,person,0.8195438981056213,562.0,220.0,597.0,305.0,1850,centroid,580.5097045898438,262.1891784667969,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,1,10,32,0.7165157664689353,3.5568621819940685,person,0.8195438981056213,562.0,220.0,597.0,305.0,1850,axis_front,587.0,304.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,1,10,32,0.7165157664689353,3.5568621819940685,person,0.8195438981056213,562.0,220.0,597.0,305.0,1850,axis_back,587.0,220.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,1,10,32,0.7165157664689353,3.5568621819940685,person,0.8195438981056213,562.0,220.0,597.0,305.0,1850,axis_left,596.0,271.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,1,10,32,0.7165157664689353,3.5568621819940685,person,0.8195438981056213,562.0,220.0,597.0,305.0,1850,axis_right,562.0,290.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,1,10,32,0.7165157664689353,3.5568621819940685,person,0.8195438981056213,562.0,220.0,597.0,305.0,1850,contact_low,586.0,297.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,7,6,44,1.0,0.02305715833118275,boat,0.3052026331424713,69.0,498.0,160.0,528.0,1769,centroid,114.2707748413086,513.2261352539062,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,7,6,44,1.0,0.02305715833118275,boat,0.3052026331424713,69.0,498.0,160.0,528.0,1769,axis_front,69.0,525.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,7,6,44,1.0,0.02305715833118275,boat,0.3052026331424713,69.0,498.0,160.0,528.0,1769,axis_back,159.0,506.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,7,6,44,1.0,0.02305715833118275,boat,0.3052026331424713,69.0,498.0,160.0,528.0,1769,axis_left,115.0,527.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,7,6,44,1.0,0.02305715833118275,boat,0.3052026331424713,69.0,498.0,160.0,528.0,1769,axis_right,116.0,498.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,7,6,44,1.0,0.02305715833118275,boat,0.3052026331424713,69.0,498.0,160.0,528.0,1769,contact_low,95.0,526.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,3,8,32,0.9259259259259259,0.4468111660702381,person,0.771635890007019,375.0,182.0,401.0,257.0,1535,centroid,386.862548828125,219.05081176757812,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,3,8,32,0.9259259259259259,0.4468111660702381,person,0.771635890007019,375.0,182.0,401.0,257.0,1535,axis_front,388.0,256.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,3,8,32,0.9259259259259259,0.4468111660702381,person,0.771635890007019,375.0,182.0,401.0,257.0,1535,axis_back,380.0,182.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,3,8,32,0.9259259259259259,0.4468111660702381,person,0.771635890007019,375.0,182.0,401.0,257.0,1535,axis_left,400.0,203.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,3,8,32,0.9259259259259259,0.4468111660702381,person,0.771635890007019,375.0,182.0,401.0,257.0,1535,axis_right,375.0,218.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,3,8,32,0.9259259259259259,0.4468111660702381,person,0.771635890007019,375.0,182.0,401.0,257.0,1535,contact_low,386.0,251.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,5,12,12,0.9085923217550275,2.3411913480784565,person,0.7314169406890869,441.0,179.0,470.0,251.0,1526,centroid,453.9371032714844,215.23526000976562,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,5,12,12,0.9085923217550275,2.3411913480784565,person,0.7314169406890869,441.0,179.0,470.0,251.0,1526,axis_front,469.0,250.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,5,12,12,0.9085923217550275,2.3411913480784565,person,0.7314169406890869,441.0,179.0,470.0,251.0,1526,axis_back,443.0,179.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,5,12,12,0.9085923217550275,2.3411913480784565,person,0.7314169406890869,441.0,179.0,470.0,251.0,1526,axis_left,466.0,197.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,5,12,12,0.9085923217550275,2.3411913480784565,person,0.7314169406890869,441.0,179.0,470.0,251.0,1526,axis_right,443.0,241.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,5,12,12,0.9085923217550275,2.3411913480784565,person,0.7314169406890869,441.0,179.0,470.0,251.0,1526,contact_low,463.0,244.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,4,4,49,1.0,0.0,car,0.7349798083305359,735.0,52.0,768.0,94.0,1302,centroid,751.4646606445312,72.35560607910156,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,4,4,49,1.0,0.0,car,0.7349798083305359,735.0,52.0,768.0,94.0,1302,axis_front,736.0,92.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,4,4,49,1.0,0.0,car,0.7349798083305359,735.0,52.0,768.0,94.0,1302,axis_back,767.0,52.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,4,4,49,1.0,0.0,car,0.7349798083305359,735.0,52.0,768.0,94.0,1302,axis_left,767.0,93.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,4,4,49,1.0,0.0,car,0.7349798083305359,735.0,52.0,768.0,94.0,1302,axis_right,735.0,62.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
48,4,4,49,1.0,0.0,car,0.7349798083305359,735.0,52.0,768.0,94.0,1302,contact_low,751.0,90.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,6,0,50,0.9824561403508771,0.2919401858655337,truck,0.6220200061798096,653.0,45.0,724.0,101.0,3366,centroid,686.1939697265625,71.09031677246094,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,6,0,50,0.9824561403508771,0.2919401858655337,truck,0.6220200061798096,653.0,45.0,724.0,101.0,3366,axis_front,653.0,54.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,6,0,50,0.9824561403508771,0.2919401858655337,truck,0.6220200061798096,653.0,45.0,724.0,101.0,3366,axis_back,723.0,85.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,6,0,50,0.9824561403508771,0.2919401858655337,truck,0.6220200061798096,653.0,45.0,724.0,101.0,3366,axis_left,696.0,100.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,6,0,50,0.9824561403508771,0.2919401858655337,truck,0.6220200061798096,653.0,45.0,724.0,101.0,3366,axis_right,709.0,45.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,6,0,50,0.9824561403508771,0.2919401858655337,truck,0.6220200061798096,653.0,45.0,724.0,101.0,3366,contact_low,689.0,93.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,2,15,11,0.52989449003517,5.347762910993915,person,0.787092387676239,680.0,258.0,719.0,374.0,2766,centroid,702.3720092773438,316.80584716796875,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,2,15,11,0.52989449003517,5.347762910993915,person,0.787092387676239,680.0,258.0,719.0,374.0,2766,axis_front,706.0,373.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,2,15,11,0.52989449003517,5.347762910993915,person,0.787092387676239,680.0,258.0,719.0,374.0,2766,axis_back,707.0,258.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,2,15,11,0.52989449003517,5.347762910993915,person,0.787092387676239,680.0,258.0,719.0,374.0,2766,axis_left,716.0,363.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,2,15,11,0.52989449003517,5.347762910993915,person,0.787092387676239,680.0,258.0,719.0,374.0,2766,axis_right,680.0,360.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,2,15,11,0.52989449003517,5.347762910993915,person,0.787092387676239,680.0,258.0,719.0,374.0,2766,contact_low,707.0,364.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,0,7,40,0.813953488372093,4.108956671806753,person,0.8439299464225769,512.0,221.0,551.0,314.0,2107,centroid,532.6041870117188,264.30755615234375,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,0,7,40,0.813953488372093,4.108956671806753,person,0.8439299464225769,512.0,221.0,551.0,314.0,2107,axis_front,544.0,313.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,0,7,40,0.813953488372093,4.108956671806753,person,0.8439299464225769,512.0,221.0,551.0,314.0,2107,axis_back,528.0,221.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,0,7,40,0.813953488372093,4.108956671806753,person,0.8439299464225769,512.0,221.0,551.0,314.0,2107,axis_left,550.0,250.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,0,7,40,0.813953488372093,4.108956671806753,person,0.8439299464225769,512.0,221.0,551.0,314.0,2107,axis_right,512.0,268.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,0,7,40,0.813953488372093,4.108956671806753,person,0.8439299464225769,512.0,221.0,551.0,314.0,2107,contact_low,541.0,304.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,1,10,33,0.7917525773195876,3.736613372923761,person,0.8268831372261047,557.0,220.0,594.0,304.0,1848,centroid,576.9464111328125,261.06439208984375,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,1,10,33,0.7917525773195876,3.736613372923761,person,0.8268831372261047,557.0,220.0,594.0,304.0,1848,axis_front,587.0,303.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,1,10,33,0.7917525773195876,3.736613372923761,person,0.8268831372261047,557.0,220.0,594.0,304.0,1848,axis_back,583.0,220.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,1,10,33,0.7917525773195876,3.736613372923761,person,0.8268831372261047,557.0,220.0,594.0,304.0,1848,axis_left,593.0,299.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,1,10,33,0.7917525773195876,3.736613372923761,person,0.8268831372261047,557.0,220.0,594.0,304.0,1848,axis_right,557.0,287.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,1,10,33,0.7917525773195876,3.736613372923761,person,0.8268831372261047,557.0,220.0,594.0,304.0,1848,contact_low,587.0,296.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,7,6,45,1.0,0.037505010718537686,boat,0.3248429298400879,69.0,498.0,160.0,528.0,1770,centroid,114.2480239868164,513.2559204101562,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,7,6,45,1.0,0.037505010718537686,boat,0.3248429298400879,69.0,498.0,160.0,528.0,1770,axis_front,69.0,525.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,7,6,45,1.0,0.037505010718537686,boat,0.3248429298400879,69.0,498.0,160.0,528.0,1770,axis_back,159.0,506.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,7,6,45,1.0,0.037505010718537686,boat,0.3248429298400879,69.0,498.0,160.0,528.0,1770,axis_left,115.0,527.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,7,6,45,1.0,0.037505010718537686,boat,0.3248429298400879,69.0,498.0,160.0,528.0,1770,axis_right,116.0,498.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,7,6,45,1.0,0.037505010718537686,boat,0.3248429298400879,69.0,498.0,160.0,528.0,1770,contact_low,95.0,526.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,3,8,33,0.9141882008776206,0.5490089265926904,person,0.7649877667427063,374.0,182.0,400.0,258.0,1545,centroid,386.4938659667969,219.45761108398438,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,3,8,33,0.9141882008776206,0.5490089265926904,person,0.7649877667427063,374.0,182.0,400.0,258.0,1545,axis_front,387.0,257.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,3,8,33,0.9141882008776206,0.5490089265926904,person,0.7649877667427063,374.0,182.0,400.0,258.0,1545,axis_back,380.0,182.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,3,8,33,0.9141882008776206,0.5490089265926904,person,0.7649877667427063,374.0,182.0,400.0,258.0,1545,axis_left,399.0,203.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,3,8,33,0.9141882008776206,0.5490089265926904,person,0.7649877667427063,374.0,182.0,400.0,258.0,1545,axis_right,374.0,214.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,3,8,33,0.9141882008776206,0.5490089265926904,person,0.7649877667427063,374.0,182.0,400.0,258.0,1545,contact_low,386.0,251.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,5,12,13,0.7296954314720813,3.450625898794754,person,0.680317759513855,437.0,179.0,466.0,248.0,1332,centroid,451.6396484375,212.66065979003906,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,5,12,13,0.7296954314720813,3.450625898794754,person,0.680317759513855,437.0,179.0,466.0,248.0,1332,axis_front,464.0,247.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,5,12,13,0.7296954314720813,3.450625898794754,person,0.680317759513855,437.0,179.0,466.0,248.0,1332,axis_back,441.0,179.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,5,12,13,0.7296954314720813,3.450625898794754,person,0.680317759513855,437.0,179.0,466.0,248.0,1332,axis_left,464.0,196.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,5,12,13,0.7296954314720813,3.450625898794754,person,0.680317759513855,437.0,179.0,466.0,248.0,1332,axis_right,437.0,202.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,5,12,13,0.7296954314720813,3.450625898794754,person,0.680317759513855,437.0,179.0,466.0,248.0,1332,contact_low,458.0,242.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,4,4,50,1.0,0.0,car,0.7376601099967957,735.0,52.0,768.0,94.0,1302,centroid,751.4646606445312,72.35560607910156,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,4,4,50,1.0,0.0,car,0.7376601099967957,735.0,52.0,768.0,94.0,1302,axis_front,736.0,92.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,4,4,50,1.0,0.0,car,0.7376601099967957,735.0,52.0,768.0,94.0,1302,axis_back,767.0,52.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,4,4,50,1.0,0.0,car,0.7376601099967957,735.0,52.0,768.0,94.0,1302,axis_left,767.0,93.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,4,4,50,1.0,0.0,car,0.7376601099967957,735.0,52.0,768.0,94.0,1302,axis_right,735.0,62.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
49,4,4,50,1.0,0.0,car,0.7376601099967957,735.0,52.0,768.0,94.0,1302,contact_low,751.0,90.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,5,0,51,1.0,0.06087412901890879,truck,0.6190237998962402,653.0,45.0,724.0,101.0,3375,centroid,686.187255859375,71.15081787109375,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,5,0,51,1.0,0.06087412901890879,truck,0.6190237998962402,653.0,45.0,724.0,101.0,3375,axis_front,653.0,54.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,5,0,51,1.0,0.06087412901890879,truck,0.6190237998962402,653.0,45.0,724.0,101.0,3375,axis_back,723.0,85.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,5,0,51,1.0,0.06087412901890879,truck,0.6190237998962402,653.0,45.0,724.0,101.0,3375,axis_left,696.0,100.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,5,0,51,1.0,0.06087412901890879,truck,0.6190237998962402,653.0,45.0,724.0,101.0,3375,axis_right,709.0,45.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,5,0,51,1.0,0.06087412901890879,truck,0.6190237998962402,653.0,45.0,724.0,101.0,3375,contact_low,688.0,93.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,3,15,12,0.7194906261054121,10.175433225770142,person,0.7999682426452637,670.0,258.0,716.0,371.0,2695,centroid,692.4155883789062,314.70611572265625,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,3,15,12,0.7194906261054121,10.175433225770142,person,0.7999682426452637,670.0,258.0,716.0,371.0,2695,axis_front,712.0,370.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,3,15,12,0.7194906261054121,10.175433225770142,person,0.7999682426452637,670.0,258.0,716.0,371.0,2695,axis_back,684.0,258.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,3,15,12,0.7194906261054121,10.175433225770142,person,0.7999682426452637,670.0,258.0,716.0,371.0,2695,axis_left,715.0,360.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,3,15,12,0.7194906261054121,10.175433225770142,person,0.7999682426452637,670.0,258.0,716.0,371.0,2695,axis_right,670.0,358.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,3,15,12,0.7194906261054121,10.175433225770142,person,0.7999682426452637,670.0,258.0,716.0,371.0,2695,contact_low,708.0,361.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,1,7,41,0.6394749179559306,9.624082091018934,person,0.8302143812179565,506.0,218.0,543.0,309.0,2006,centroid,524.535400390625,259.06182861328125,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,1,7,41,0.6394749179559306,9.624082091018934,person,0.8302143812179565,506.0,218.0,543.0,309.0,2006,axis_front,537.0,308.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,1,7,41,0.6394749179559306,9.624082091018934,person,0.8302143812179565,506.0,218.0,543.0,309.0,2006,axis_back,520.0,218.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,1,7,41,0.6394749179559306,9.624082091018934,person,0.8302143812179565,506.0,218.0,543.0,309.0,2006,axis_left,542.0,242.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,1,7,41,0.6394749179559306,9.624082091018934,person,0.8302143812179565,506.0,218.0,543.0,309.0,2006,axis_right,506.0,267.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,1,7,41,0.6394749179559306,9.624082091018934,person,0.8302143812179565,506.0,218.0,543.0,309.0,2006,contact_low,531.0,299.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,0,10,34,0.6925675675675675,9.885214390389407,person,0.8304889798164368,554.0,214.0,587.0,302.0,1808,centroid,567.4889526367188,258.18804931640625,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,0,10,34,0.6925675675675675,9.885214390389407,person,0.8304889798164368,554.0,214.0,587.0,302.0,1808,axis_front,584.0,301.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,0,10,34,0.6925675675675675,9.885214390389407,person,0.8304889798164368,554.0,214.0,587.0,302.0,1808,axis_back,561.0,214.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,0,10,34,0.6925675675675675,9.885214390389407,person,0.8304889798164368,554.0,214.0,587.0,302.0,1808,axis_left,586.0,293.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,0,10,34,0.6925675675675675,9.885214390389407,person,0.8304889798164368,554.0,214.0,587.0,302.0,1808,axis_right,554.0,273.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,0,10,34,0.6925675675675675,9.885214390389407,person,0.8304889798164368,554.0,214.0,587.0,302.0,1808,contact_low,579.0,294.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,7,6,46,1.0,0.03571613127343424,boat,0.2975770831108093,69.0,498.0,160.0,528.0,1773,centroid,114.27749633789062,513.2357788085938,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,7,6,46,1.0,0.03571613127343424,boat,0.2975770831108093,69.0,498.0,160.0,528.0,1773,axis_front,69.0,525.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,7,6,46,1.0,0.03571613127343424,boat,0.2975770831108093,69.0,498.0,160.0,528.0,1773,axis_back,159.0,506.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,7,6,46,1.0,0.03571613127343424,boat,0.2975770831108093,69.0,498.0,160.0,528.0,1773,axis_left,115.0,527.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,7,6,46,1.0,0.03571613127343424,boat,0.2975770831108093,69.0,498.0,160.0,528.0,1773,axis_right,116.0,498.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,7,6,46,1.0,0.03571613127343424,boat,0.2975770831108093,69.0,498.0,160.0,528.0,1773,contact_low,95.0,526.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,2,8,34,0.9868421052631579,0.46088348990706246,person,0.801080584526062,374.0,182.0,400.0,257.0,1485,centroid,386.0740661621094,219.267333984375,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
50,2,8,34,0.9868421052631579,0.46088348990706246,person,0.801080584526062,374.0,182.0,400.0,257.0,1485,axis_front,388.0,256.0,mask PCA skeleton + low contact point,generated_videos/control_points_3_traffic.mp4
